number,point







20 6 R:14 G:236,20 6 R:14 G:252,20 6 R:30 G:220,20 6 R:30 G:236,20 6 R:30 G:252,20 6 R:46 G:187,20 6 R:46 G:203,20 6 R:46 G:219,20 6 R:62 G:115,20 6 R:62 G:179,20 6 R:62 G:195,20 6 R:78 G:168,20 6 R:78 G:248,20 6 R:94 G:144,20 6 R:94 G:224,20 6 G:94 B:224,20 6 R:94 G:240,20 6 G:94 B:240,20 6 R:110 G:207,20 6 R:110 G:223,20 6 G:110 B:223,20 6 R:110 G:239,20 6 G:110 B:239,20 6 R:110 G:255,20 6 G:110 B:255,20 6 R:126 G:160,20 6 R:126 G:176,20 6 R:126 G:192,20 6 R:126 G:208,20 6 G:126 B:208,20 6 R:126 G:224,20 6 G:126 B:224,20 6 R:126 G:240,20 6 G:126 B:240,20 6 R:142 G:154,20 6 R:142 G:170,20 6 R:142 G:186,20 6 G:142 B:186,20 6 R:142 G:202,20 6 G:142 B:202,20 6 R:142 G:218,20 6 G:142 B:218,20 6 R:142 G:234,20 6 G:142 B:234,20 6 R:142 G:250,20 6 G:142 B:250,20 6 R:158 G:166,20 6 R:158 G:182,20 6 G:158 B:182,20 6 R:158 G:198,20 6 G:158 B:198,20 6 R:158 G:214,20 6 G:158 B:214,20 6 R:158 G:230,20 6 G:158 B:230,20 6 R:158 G:246,20 6 G:158 B:246,20 6 G:174 B:2,20 6 R:174 G:162,20 6 R:174 G:178,20 6 G:174 B:178,20 6 R:174 G:194,20 6 G:174 B:194,20 6 R:174 G:210,20 6 G:174 B:210,20 6 R:174 G:226,20 6 G:174 B:226,20 6 R:174 G:242,20 6 G:174 B:242,20 6 R:190 G:139,20 6 R:190 G:155,20 6 G:190 B:155,20 6 R:190 G:171,20 6 G:190 B:171,20 6 R:190 G:187,20 6 G:190 B:187,20 6 R:190 G:203,20 6 G:190 B:203,20 6 R:190 G:219,20 6 G:190 B:219,20 6 R:190 G:235,20 6 G:190 B:235,20 6 R:190 G:251,20 6 G:190 B:251,20 6 R:206 G:124,20 6 R:206 G:140,20 6 G:206 B:140,20 6 R:206 G:156,20 6 G:206 B:156,20 6 R:206 G:172,20 6 G:206 B:172,20 6 R:206 G:188,20 6 G:206 B:188,20 6 R:206 G:204,20 6 G:206 B:204,20 6 R:206 G:220,20 6 G:206 B:220,20 6 R:206 G:236,20 6 G:206 B:236,20 6 R:206 G:252,20 6 G:206 B:252,20 6 G:222 B:1,20 6 G:222 B:17,20 6 G:222 B:113,20 6 G:222 B:129,20 6 R:222 G:145,20 6 G:222 B:145,20 6 R:222 G:161,20 6 G:222 B:161,20 6 R:222 G:177,20 6 G:222 B:177,20 6 R:222 G:193,20 6 G:222 B:193,20 6 R:222 G:209,20 6 G:222 B:209,20 6 R:222 G:225,20 6 G:222 B:225,20 6 R:222 G:241,20 6 G:222 B:241,20 6 G:238 B:11,20 6 G:238 B:27,20 6 G:238 B:91,20 6 G:238 B:107,20 6 G:238 B:123,20 6 R:238 G:139,20 6 G:238 B:139,20 6 R:238 G:155,20 6 G:238 B:155,20 6 R:238 G:171,20 6 G:238 B:171,20 6 R:238 G:187,20 6 G:238 B:187,20 6 R:238 G:203,20 6 G:238 B:203,20 6 R:238 G:219,20 6 G:238 B:219,20 6 R:238 G:235,20 6 G:238 B:235,20 6 R:238 G:251,20 6 G:238 B:251,20 6 G:254 B:10,20 6 G:254 B:26,20 6 G:254 B:74,20 6 G:254 B:90,20 6 G:254 B:106,20 6 R:254 G:122,20 6 G:254 B:122,20 6 R:254 G:138,20 6 G:254 B:138,20 6 R:254 G:154,20 6 G:254 B:154,20 6 R:254 G:170,20 6 G:254 B:170,20 6 R:254 G:186,20 6 G:254 B:186,20 6 R:254 G:202,20 6 G:254 B:202,20 6 R:254 G:218,20 6 G:254 B:218,20 6 R:254 G:234,20 6 G:254 B:234,20 6 R:254 G:250,20 6 G:254 B:250
































4 6 R:14 G:10,4 6 R:14 B:10,4 6 G:14 B:10,4 6 R:14 G:26,4 6 R:14 B:26,4 6 G:14 B:26,4 6 R:14 G:42,4 6 R:14 B:42,4 6 G:14 B:42,4 6 R:14 G:58,4 6 G:14 B:58,4 6 G:14 B:74,4 6 G:14 B:90,4 6 R:14 B:106,4 6 G:14 B:106,4 6 R:14 B:122,4 6 G:14 B:122,4 6 R:14 B:138,4 6 R:30 G:8,4 6 R:30 B:8,4 6 G:30 B:8,4 6 R:30 G:24,4 6 R:30 B:24,4 6 G:30 B:24,4 6 R:30 G:40,4 6 R:30 B:40,4 6 G:30 B:56,4 6 G:30 B:72,4 6 R:30 B:104,4 6 G:30 B:104,4 6 R:30 B:120,4 6 G:30 B:120,4 6 R:46 G:8,4 6 R:46 B:8,4 6 G:46 B:8,4 6 R:46 G:24,4 6 R:46 B:24,4 6 R:46 B:56,4 6 G:46 B:56,4 6 R:46 B:72,4 6 G:46 B:72,4 6 R:46 B:104,4 6 R:62 G:4,4 6 R:62 B:4,4 6 G:62 B:4,4 6 R:62 G:20,4 6 R:62 B:52,4 6 R:62 B:68,4 6 R:62 B:84,4 6 R:78 G:12,4 6 R:78 B:12,4 6 R:78 G:28,4 6 R:78 B:28,4 6 R:78 G:44,4 6 R:94 G:3,4 6 R:94 B:3,4 6 R:94 G:19,4 6 R:110 G:1,4 6 R:222 G:249,4 6 R:238 B:176,4 6 R:238 G:224,4 6 R:238 G:240,4 6 R:254 G:171,4 6 R:254 G:187,4 6 R:254 G:203,4 6 R:254 G:219,4 6 R:254 G:235,4 14 R:14 G:4,4 14 R:14 B:4,4 14 G:14 B:4,4 14 R:14 G:20,4 14 G:14 B:20,4 14 R:14 G:52,4 14 R:14 B:52,4 14 G:14 B:52,4 14 R:14 G:68,4 14 R:14 B:68,4 14 G:14 B:68,4 14 R:14 G:84,4 14 R:14 B:84,4 14 G:14 B:84,4 14 R:14 G:100,4 14 R:30 G:7,4 14 R:30 B:39,4 14 G:30 B:39,4 14 R:30 G:55,4 14 R:30 B:55,4 14 G:30 B:55,4 14 R:30 G:71,4 14 R:30 B:71,4 14 G:30 B:71,4 14 R:30 G:87,4 14 R:46 G:13,4 14 R:46 G:29,4 14 R:46 B:29,4 14 G:46 B:29,4 14 R:46 G:45,4 14 R:46 B:45,4 14 G:46 B:45,4 14 R:46 G:61,4 14 R:46 B:61,4 14 G:46 B:61,4 14 R:46 G:77,4 14 R:46 B:93,4 14 R:46 B:125,4 14 G:46 B:125,4 14 R:62 G:15,4 14 R:62 B:15,4 14 G:62 B:15,4 14 R:62 G:31,4 14 R:62 B:31,4 14 G:62 B:31,4 14 R:62 G:47,4 14 R:62 B:47,4 14 G:62 B:47,4 14 R:62 B:63,4 14 R:62 B:79,4 14 R:62 B:95,4 14 G:62 B:95,4 14 R:62 B:111,4 14 R:62 B:127,4 14 R:78 G:2,4 14 R:78 B:2,4 14 G:78 B:2,4 14 R:78 G:18,4 14 R:78 B:18,4 14 G:78 B:18,4 14 R:78 G:34,4 14 R:78 B:34,4 14 G:78 B:34,4 14 R:78 B:50,4 14 R:78 B:66,4 14 R:78 B:82,4 14 R:78 B:98,4 14 G:78 B:98,4 14 G:78 B:114,4 14 R:94 G:1,4 14 R:94 B:1,4 14 G:94 B:1,4 14 R:94 G:17,4 14 R:94 B:17,4 14 G:94 B:17,4 14 R:94 G:33,4 14 R:94 B:33,4 14 R:94 G:49,4 14 R:94 B:49,4 14 R:94 B:65,4 14 R:94 B:81,4 14 R:94 B:97,4 14 G:94 B:97,4 14 R:110 G:2,4 14 R:110 B:2,4 14 R:110 G:18,4 14 R:110 B:18,4 14 R:110 G:34,4 14 R:110 B:34,4 14 R:110 G:50,4 14 R:110 B:50,4 14 R:110 B:66,4 14 G:110 B:66,4 14 R:110 B:82,4 14 G:110 B:82,4 14 R:110 B:98,4 14 R:110 B:130,4 14 R:110 B:146,4 14 R:126 G:15,4 14 R:126 B:15,4 14 R:126 G:31,4 14 R:126 B:31,4 14 R:126 G:47,4 14 R:126 B:47,4 14 R:126 G:63,4 14 R:126 B:63,4 14 G:126 B:63,4 14 R:126 B:79,4 14 R:126 B:95,4 14 R:126 G:111,4 14 R:126 B:111,4 14 R:126 B:127,4 14 R:142 G:4,4 14 R:142 B:4,4 14 R:142 G:20,4 14 R:142 B:20,4 14 R:142 G:36,4 14 R:142 B:36,4 14 R:142 G:52,4 14 R:142 B:52,4 14 G:142 B:52,4 14 R:142 B:68,4 14 R:142 G:84,4 14 R:142 B:84,4 14 R:142 B:100,4 14 R:142 B:116,4 14 R:158 G:10,4 14 R:158 B:10,4 14 R:158 G:26,4 14 R:158 B:26,4 14 R:158 G:42,4 14 R:158 B:42,4 14 R:158 G:58,4 14 R:158 B:58,4 14 R:158 G:74,4 14 R:158 B:74,4 14 R:158 G:90,4 14 R:158 B:90,4 14 R:158 B:106,4 14 R:174 G:14,4 14 R:174 B:14,4 14 R:174 G:30,4 14 R:174 B:30,4 14 R:174 G:46,4 14 R:174 B:46,4 14 R:174 G:62,4 14 R:174 B:62,4 14 R:174 B:78,4 14 R:174 B:94,4 14 R:190 G:3,4 14 R:190 B:3,4 14 R:190 G:19,4 14 R:190 B:19,4 14 R:190 G:35,4 14 R:190 B:35,4 14 R:190 G:51,4 14 R:190 B:51,4 14 R:190 G:67,4 14 R:190 B:67,4 14 R:190 B:83,4 14 R:206 G:12,4 14 R:206 B:12,4 14 R:206 G:28,4 14 R:206 B:28,4 14 R:206 G:44,4 14 R:206 B:44,4 14 R:206 G:60,4 14 R:206 B:60,4 14 R:222 G:10,4 14 R:222 B:10,4 14 R:222 G:26,4 14 R:222 B:26,4 14 R:222 G:42,4 14 R:222 B:42,4 14 R:222 B:58,4 14 R:238 G:9,4 14 R:238 B:9,4 14 R:238 G:25,4 14 R:238 B:25,4 14 R:238 G:41,4 14 R:238 B:41,4 14 R:254 G:10,4 14 R:254 B:10,4 22 G:14 B:7,4 22 R:14 G:23,4 22 R:14 B:23,4 22 R:14 G:39,4 22 R:14 B:39,4 22 R:14 G:55,4 22 R:14 B:55,4 22 R:14 G:71,4 22 R:14 B:71,4 22 R:14 G:87,4 22 R:14 G:103,4 22 R:14 G:119,4 22 R:30 G:4,4 22 R:30 G:20,4 22 R:30 B:20,4 22 R:30 G:36,4 22 R:30 B:36,4 22 R:30 G:52,4 22 R:30 B:52,4 22 R:30 G:68,4 22 R:30 G:100,4 22 R:46 G:7,4 22 R:46 B:7,4 22 R:46 G:23,4 22 R:46 B:23,4 22 R:46 G:39,4 22 R:46 B:39,4 22 R:46 G:55,4 22 G:62 B:14,4 22 G:78 B:10,4 30 R:14 G:15,4 30 R:14 B:15,4 30 G:14 B:15,4 30 R:14 G:31,4 30 R:14 B:31,4 30 G:14 B:31,4 30 R:14 G:47,4 30 R:14 B:47,4 30 R:14 G:63,4 30 R:14 B:63,4 30 R:14 G:79,4 30 R:14 B:79,4 30 R:14 G:95,4 30 R:14 B:95,4 30 R:14 G:111,4 30 R:30 G:11,4 30 R:30 B:11,4 30 R:30 G:27,4 30 R:30 B:27,4 30 R:30 G:43,4 30 R:30 G:59,4 30 R:30 G:75,4 30 R:30 B:75,4 30 R:30 G:91,4 30 R:30 G:107,4 30 R:46 G:2,4 30 R:46 B:2,4 30 R:46 G:18,4 30 R:46 G:34,4 30 R:46 G:82,4 30 R:62 G:20,4 30 R:78 G:2,4 30 R:94 G:5,4 30 R:110 G:1,4 30 R:126 G:10,4 30 R:142 G:6,12 6 G:14 B:78,12 6 G:14 B:94,12 6 G:14 B:110,12 6 G:14 B:126,12 6 G:14 B:142,12 6 G:14 B:158,12 6 R:14 B:174,12 6 G:14 B:174,12 6 R:14 B:190,12 6 G:14 B:190,12 6 R:14 B:206,12 6 G:14 B:206,12 6 G:14 B:222,12 6 G:14 B:238,12 6 R:14 B:254,12 6 G:14 B:254,12 6 G:30 B:57,12 6 G:30 B:73,12 6 G:30 B:89,12 6 G:30 B:105,12 6 G:30 B:121,12 6 G:30 B:137,12 6 R:30 B:153,12 6 G:30 B:153,12 6 R:30 B:169,12 6 G:30 B:169,12 6 R:30 B:185,12 6 G:30 B:185,12 6 G:30 B:201,12 6 G:30 B:217,12 6 G:30 B:233,12 6 G:46 B:57,12 6 G:46 B:73,12 6 G:46 B:89,12 6 G:46 B:105,12 6 G:46 B:121,12 6 R:46 B:137,12 6 G:46 B:137,12 6 R:46 B:153,12 6 G:46 B:153,12 6 R:46 B:169,12 6 G:46 B:169,12 6 G:46 B:185,12 6 G:46 B:201,12 6 G:62 B:46,12 6 G:62 B:62,12 6 G:62 B:78,12 6 G:62 B:94,12 6 R:62 B:110,12 6 G:62 B:110,12 6 R:62 B:126,12 6 G:62 B:126,12 6 R:62 B:142,12 6 G:62 B:142,12 6 G:62 B:158,12 6 G:62 B:174,12 6 G:78 B:38,12 6 G:78 B:54,12 6 G:78 B:70,12 6 G:78 B:86,12 6 R:78 B:102,12 6 G:78 B:102,12 6 R:78 B:118,12 6 G:78 B:118,12 6 G:78 B:134,12 6 G:78 B:150,12 6 G:94 B:34,12 6 G:94 B:50,12 6 G:94 B:66,12 6 R:94 B:82,12 6 G:94 B:82,12 6 R:94 G:98,12 6 G:94 B:98,12 6 R:94 G:114,12 6 G:94 B:114,12 6 G:94 B:242,12 6 G:110 B:24,12 6 R:110 G:56,12 6 R:110 B:56,12 6 R:110 G:72,12 6 R:110 G:88,12 6 R:110 G:104,12 6 G:110 B:232,12 6 G:110 B:248,12 6 R:126 G:3,12 6 R:126 G:19,12 6 R:126 G:35,12 6 R:126 G:51,12 6 R:126 G:67,12 6 R:126 G:83,12 6 R:126 G:99,12 6 G:126 B:227,12 6 R:126 B:243,12 6 R:142 G:4,12 6 R:142 G:20,12 6 R:142 G:36,12 6 R:142 G:52,12 6 R:142 G:68,12 6 R:142 G:84,12 6 R:142 B:212,12 6 R:142 B:228,12 6 R:142 B:244,12 6 R:158 G:10,12 6 R:158 G:26,12 6 R:158 G:42,12 6 R:158 G:58,12 6 R:158 G:74,12 6 R:158 G:90,12 6 R:158 B:202,12 6 R:174 G:13,12 6 R:174 G:29,12 6 R:174 G:45,12 6 R:174 G:61,12 6 R:174 G:77,12 6 R:174 B:173,12 6 R:190 G:9,12 6 R:190 G:25,12 6 R:190 G:41,12 6 R:190 G:57,12 6 R:190 G:73,12 6 R:190 B:249,12 6 G:190 B:249,12 6 R:206 G:10,12 6 R:206 G:26,12 6 R:206 G:42,12 6 R:206 G:58,12 6 R:206 B:218,12 6 R:206 G:234,12 6 R:206 B:234,12 6 G:206 B:234,12 6 G:206 B:250,12 6 R:222 G:12,12 6 R:222 G:28,12 6 R:222 G:44,12 6 R:222 G:60,12 6 R:222 B:204,12 6 R:222 G:220,12 6 R:222 B:220,12 6 G:222 B:220,12 6 R:222 G:236,12 6 R:222 B:236,12 6 G:222 B:236,12 6 R:222 B:252,12 6 G:222 B:252,12 6 R:238 G:1,12 6 R:238 B:1,12 6 R:238 G:17,12 6 R:238 B:17,12 6 R:238 G:33,12 6 R:238 G:49,12 6 R:238 G:65,12 6 R:238 B:177,12 6 R:238 B:193,12 6 G:238 B:193,12 6 R:238 G:209,12 6 R:238 B:209,12 6 G:238 B:209,12 6 R:238 G:225,12 6 R:238 B:225,12 6 G:238 B:225,12 6 R:238 B:241,12 6 R:254 G:1,12 6 R:254 G:17,12 6 R:254 G:33,12 6 R:254 G:49,12 6 R:254 G:65,12 6 R:254 G:81,12 6 R:254 B:161,12 6 R:254 G:193,12 6 R:254 G:209,12 6 R:254 B:209,12 6 R:254 G:225,12 6 R:254 B:225,12 14 R:78 G:2,12 14 R:110 G:10,12 14 R:110 G:26,12 22 R:14 G:11,12 22 R:14 B:11,12 22 G:14 B:11,12 22 R:14 G:27,12 22 R:14 B:27,12 22 G:14 B:27,12 22 R:14 G:43,12 22 R:14 B:43,12 22 G:14 B:43,12 22 R:14 G:59,12 22 G:14 B:59,12 22 R:14 G:75,12 22 G:14 B:75,12 22 G:14 B:91,12 22 G:14 B:107,12 22 G:14 B:123,12 22 G:14 B:139,12 22 R:14 B:155,12 22 G:14 B:155,12 22 G:14 B:171,12 22 G:14 B:187,12 22 G:14 B:203,12 22 G:14 B:219,12 22 R:30 G:2,12 22 R:30 B:2,12 22 G:30 B:2,12 22 R:30 G:18,12 22 R:30 B:18,12 22 G:30 B:18,12 22 R:30 G:34,12 22 G:30 B:34,12 22 R:30 G:50,12 22 G:30 B:50,12 22 R:30 G:66,12 22 G:30 B:66,12 22 R:30 G:82,12 22 G:30 B:82,12 22 G:30 B:98,12 22 G:30 B:114,12 22 R:30 B:130,12 22 G:30 B:130,12 22 G:30 B:146,12 22 G:30 B:162,12 22 G:30 B:178,12 22 G:30 B:194,12 22 G:30 B:242,12 22 R:46 G:9,12 22 R:46 B:9,12 22 G:46 B:9,12 22 R:46 G:25,12 22 G:46 B:25,12 22 R:46 G:41,12 22 R:46 G:57,12 22 G:46 B:57,12 22 R:46 G:73,12 22 G:46 B:73,12 22 G:46 B:89,12 22 G:46 B:105,12 22 G:46 B:121,12 22 G:46 B:137,12 22 G:46 B:153,12 22 G:46 B:169,12 22 G:46 B:185,12 22 R:46 B:217,12 22 R:46 B:233,12 22 G:46 B:233,12 22 R:46 B:249,12 22 G:46 B:249,12 22 R:62 G:0,12 22 R:62 G:16,12 22 G:62 B:16,12 22 R:62 G:32,12 22 G:62 B:32,12 22 R:62 G:48,12 22 G:62 B:48,12 22 G:62 B:64,12 22 G:62 B:80,12 22 G:62 B:96,12 22 G:62 B:112,12 22 G:62 B:128,12 22 G:62 B:144,12 22 G:62 B:160,12 22 R:62 B:208,12 22 R:62 B:224,12 22 G:62 B:224,12 22 R:62 B:240,12 22 G:62 B:240,12 22 R:78 G:6,12 22 G:78 B:6,12 22 R:78 G:22,12 22 R:78 G:38,12 22 G:78 B:38,12 22 G:78 B:70,12 22 R:78 G:86,12 22 G:78 B:86,12 22 G:78 B:102,12 22 G:78 B:118,12 22 R:78 B:134,12 22 G:78 B:134,12 22 R:78 B:198,12 22 G:78 B:198,12 22 R:78 B:214,12 22 G:78 B:214,12 22 R:78 B:230,12 22 G:78 B:230,12 22 R:78 B:246,12 22 G:78 B:246,12 22 R:94 G:15,12 22 R:94 G:31,12 22 R:94 G:63,12 22 G:94 B:63,12 22 G:94 B:79,12 22 G:94 B:95,12 22 R:94 B:111,12 22 G:94 B:111,12 22 R:94 B:127,12 22 R:94 B:191,12 22 G:94 B:191,12 22 R:94 B:207,12 22 G:94 B:207,12 22 R:94 B:223,12 22 G:94 B:223,12 22 R:94 B:239,12 22 G:94 B:239,12 22 R:94 B:255,12 22 G:94 B:255,12 22 R:110 G:2,12 22 R:110 G:18,12 22 R:110 G:50,12 22 R:110 G:66,12 22 G:110 B:66,12 22 G:110 B:82,12 22 R:110 G:98,12 22 R:110 B:98,12 22 G:110 B:98,12 22 R:110 G:114,12 22 R:110 G:130,12 22 R:110 B:178,12 22 G:110 B:178,12 22 R:110 B:194,12 22 G:110 B:194,12 22 R:110 B:210,12 22 G:110 B:210,12 22 R:110 B:226,12 22 G:110 B:226,12 22 R:110 B:242,12 22 G:110 B:242,12 22 R:126 G:2,12 22 R:126 G:18,12 22 R:126 G:34,12 22 R:126 G:50,12 22 R:126 G:66,12 22 R:126 B:66,12 22 R:126 G:82,12 22 R:126 B:82,12 22 R:126 G:98,12 22 R:126 B:98,12 22 R:126 G:114,12 22 R:126 B:162,12 22 G:126 B:162,12 22 R:126 B:178,12 22 G:126 B:178,12 22 R:126 B:194,12 22 G:126 B:194,12 22 R:126 B:210,12 22 G:126 B:210,12 22 R:126 B:226,12 22 G:126 B:226,12 22 R:126 B:242,12 22 G:126 B:242,12 22 R:142 G:13,12 22 R:142 G:29,12 22 R:142 G:45,12 22 R:142 G:61,12 22 R:142 G:77,12 22 R:142 G:93,12 22 R:142 G:109,12 22 R:142 B:157,12 22 G:142 B:157,12 22 R:142 B:173,12 22 G:142 B:173,12 22 R:142 B:189,12 22 G:142 B:189,12 22 R:142 B:205,12 22 G:142 B:205,12 22 R:142 B:221,12 22 G:142 B:221,12 22 R:142 B:237,12 22 G:142 B:237,12 22 R:142 B:253,12 22 G:142 B:253,12 22 R:158 G:13,12 22 R:158 G:29,12 22 R:158 G:45,12 22 R:158 G:61,12 22 R:158 G:77,12 22 R:158 G:93,12 22 R:158 B:141,12 22 G:158 B:141,12 22 R:158 B:157,12 22 G:158 B:157,12 22 R:158 B:173,12 22 G:158 B:173,12 22 R:158 B:189,12 22 G:158 B:189,12 22 R:158 B:205,12 22 G:158 B:205,12 22 R:158 B:221,12 22 G:158 B:221,12 22 R:158 B:237,12 22 G:158 B:237,12 22 R:158 B:253,12 22 G:158 B:253,12 22 R:174 G:4,12 22 R:174 G:20,12 22 R:174 G:36,12 22 R:174 G:52,12 22 R:174 G:68,12 22 R:174 G:84,12 22 R:174 B:132,12 22 R:174 B:148,12 22 G:174 B:148,12 22 R:174 B:164,12 22 G:174 B:164,12 22 R:174 B:180,12 22 G:174 B:180,12 22 R:174 B:196,12 22 G:174 B:196,12 22 R:174 B:212,12 22 G:174 B:212,12 22 R:174 B:228,12 22 G:174 B:228,12 22 R:174 B:244,12 22 G:174 B:244,12 22 R:190 G:3,12 22 R:190 G:19,12 22 R:190 G:35,12 22 R:190 G:51,12 22 R:190 G:67,12 22 R:190 B:147,12 22 R:190 B:163,12 22 G:190 B:163,12 22 R:190 B:179,12 22 G:190 B:179,12 22 R:190 B:195,12 22 G:190 B:195,12 22 R:190 B:211,12 22 G:190 B:211,12 22 G:190 B:227,12 22 G:190 B:243,12 22 R:206 G:4,12 22 R:206 G:20,12 22 R:206 G:36,12 22 R:206 G:52,12 22 R:206 B:164,12 22 R:206 B:180,12 22 G:206 B:180,12 22 G:206 B:196,12 22 G:206 B:212,12 22 R:222 G:10,12 22 R:222 G:26,12 22 G:222 B:202,12 22 R:238 G:12,12 22 R:254 G:8,12 22 R:254 G:24,20 6 G:14 B:28,20 6 G:14 B:44,20 6 G:14 B:92,20 6 G:14 B:108,20 6 G:14 B:124,20 6 R:14 G:220,20 6 G:30 B:28,20 6 G:30 B:44,20 6 G:30 B:60,20 6 G:30 B:76,20 6 G:30 B:92,20 6 G:30 B:108,20 6 R:30 B:124,20 6 R:30 G:156,20 6 R:30 G:204,20 6 R:30 G:220,20 6 G:46 B:27,20 6 G:46 B:43,20 6 G:46 B:59,20 6 R:46 B:75,20 6 G:46 B:75,20 6 G:46 B:91,20 6 R:46 G:107,20 6 R:46 B:107,20 6 G:46 B:107,20 6 R:46 G:123,20 6 R:46 B:123,20 6 R:46 G:139,20 6 R:46 G:155,20 6 R:46 G:171,20 6 R:46 G:187,20 6 R:46 G:203,20 6 G:62 B:19,20 6 G:62 B:35,20 6 R:62 B:51,20 6 G:62 B:51,20 6 R:62 B:67,20 6 G:62 B:67,20 6 R:62 G:83,20 6 R:62 B:83,20 6 G:62 B:83,20 6 R:62 G:99,20 6 R:62 B:99,20 6 G:62 B:99,20 6 R:62 G:115,20 6 R:62 B:115,20 6 R:62 G:131,20 6 R:62 G:147,20 6 R:62 G:163,20 6 G:78 B:8,20 6 G:78 B:24,20 6 R:78 B:40,20 6 G:78 B:40,20 6 R:78 B:56,20 6 G:78 B:56,20 6 R:78 G:72,20 6 R:78 B:72,20 6 G:78 B:72,20 6 R:78 G:88,20 6 R:78 B:88,20 6 G:78 B:88,20 6 R:78 G:104,20 6 R:78 B:104,20 6 G:78 B:104,20 6 R:78 G:120,20 6 R:78 B:120,20 6 R:78 G:136,20 6 R:78 G:152,20 6 G:94 B:0,20 6 G:94 B:16,20 6 R:94 B:32,20 6 G:94 B:32,20 6 R:94 G:48,20 6 R:94 B:48,20 6 G:94 B:48,20 6 R:94 G:64,20 6 R:94 B:64,20 6 G:94 B:64,20 6 R:94 G:80,20 6 R:94 B:80,20 6 G:94 B:80,20 6 R:94 G:96,20 6 R:94 B:96,20 6 G:94 B:96,20 6 R:94 G:112,20 6 R:94 B:112,20 6 R:94 G:128,20 6 R:94 G:144,20 6 R:94 G:160,20 6 R:110 B:15,20 6 G:110 B:15,20 6 R:110 G:31,20 6 R:110 B:31,20 6 G:110 B:31,20 6 R:110 G:47,20 6 R:110 B:47,20 6 G:110 B:47,20 6 R:110 G:63,20 6 R:110 B:63,20 6 G:110 B:63,20 6 R:110 G:79,20 6 R:110 B:79,20 6 G:110 B:79,20 6 R:110 G:95,20 6 R:110 B:95,20 6 G:110 B:95,20 6 R:110 G:111,20 6 R:110 B:111,20 6 R:110 G:127,20 6 R:110 G:143,20 6 R:126 B:0,20 6 G:126 B:0,20 6 R:126 G:16,20 6 R:126 B:16,20 6 G:126 B:16,20 6 R:126 G:32,20 6 R:126 B:32,20 6 G:126 B:32,20 6 R:126 G:48,20 6 R:126 B:48,20 6 G:126 B:48,20 6 R:126 G:64,20 6 R:126 B:64,20 6 G:126 B:64,20 6 R:126 G:80,20 6 R:126 B:80,20 6 G:126 B:80,20 6 R:126 G:96,20 6 R:126 B:96,20 6 R:126 G:112,20 6 R:142 G:10,20 6 R:142 B:10,20 6 G:142 B:10,20 6 R:142 G:26,20 6 R:142 B:26,20 6 G:142 B:26,20 6 R:142 B:42,20 6 G:142 B:42,20 6 R:142 G:58,20 6 R:142 B:58,20 6 G:142 B:58,20 6 R:142 B:74,20 6 G:142 B:74,20 6 R:158 G:6,20 6 R:158 B:6,20 6 G:158 B:6,20 6 R:158 G:22,20 6 R:158 B:22,20 6 G:158 B:22,20 6 R:158 B:38,20 6 G:158 B:38,20 6 R:158 B:54,20 6 G:158 B:54,20 6 R:158 B:70,20 6 G:158 B:70,20 6 R:174 G:2,20 6 R:174 B:2,20 6 G:174 B:2,20 6 R:174 B:18,20 6 G:174 B:18,20 6 R:174 B:34,20 6 G:174 B:34,20 6 R:174 B:50,20 6 G:174 B:50,20 6 G:174 B:66,20 6 R:174 B:130,20 6 R:190 B:11,20 6 G:190 B:11,20 6 R:190 B:27,20 6 G:190 B:27,20 6 R:190 B:43,20 6 G:190 B:43,20 6 G:190 B:59,20 6 R:190 B:107,20 6 R:190 G:123,20 6 R:206 B:12,20 6 G:206 B:12,20 6 R:206 B:28,20 6 G:206 B:28,20 6 R:206 B:76,20 6 R:206 B:92,20 6 R:206 G:108,20 6 R:222 G:1,20 6 R:222 B:1,20 6 G:222 B:1,20 6 R:222 