number,point
B:17,20 6 R:222 B:33,20 6 R:222 B:49,20 6 R:222 B:65,20 6 R:222 G:81,20 6 R:238 G:11,20 6 R:238 B:11,20 6 R:238 B:27,20 6 R:238 G:43,20 6 R:238 B:43,20 6 R:238 G:59,20 6 R:254 G:10,20 6 R:254 B:10,20 6 R:254 G:26,20 6 R:254 B:26,20 6 R:254 G:42,20 14 R:14 G:8,20 14 G:14 B:40,20 14 G:14 B:56,20 14 G:14 B:72,20 14 G:14 B:88,20 14 G:14 B:104,20 14 G:14 B:120,20 14 G:14 B:136,20 14 G:14 B:168,20 14 G:14 B:184,20 14 G:14 B:200,20 14 G:14 B:216,20 14 G:14 B:232,20 14 G:14 B:248,20 14 G:30 B:46,20 14 G:30 B:62,20 14 G:30 B:78,20 14 G:30 B:94,20 14 G:30 B:110,20 14 G:30 B:174,20 14 G:30 B:190,20 14 G:30 B:206,20 14 G:30 B:222,20 14 G:30 B:238,20 14 G:30 B:254,20 14 G:46 B:38,20 14 G:46 B:54,20 14 G:46 B:70,20 14 G:46 B:86,20 14 G:46 B:166,20 14 G:46 B:182,20 14 G:46 B:198,20 14 G:46 B:214,20 14 G:46 B:230,20 14 G:46 B:246,20 14 R:62 G:22,20 14 R:62 G:38,20 14 G:62 B:38,20 14 R:62 G:54,20 14 G:62 B:54,20 14 R:62 G:70,20 14 G:62 B:150,20 14 G:62 B:166,20 14 G:62 B:182,20 14 G:62 B:198,20 14 G:62 B:214,20 14 G:62 B:230,20 14 G:62 B:246,20 14 R:78 G:6,20 14 R:78 G:22,20 14 R:78 G:38,20 14 R:78 G:54,20 14 R:78 G:70,20 14 R:78 G:102,20 14 R:78 B:118,20 14 G:78 B:118,20 14 G:78 B:134,20 14 G:78 B:150,20 14 G:78 B:166,20 14 G:78 B:182,20 14 G:78 B:198,20 14 G:78 B:214,20 14 G:78 B:230,20 14 G:78 B:246,20 14 R:94 G:11,20 14 R:94 G:27,20 14 R:94 G:43,20 14 R:94 G:59,20 14 R:94 G:91,20 14 R:94 G:107,20 14 R:94 B:107,20 14 R:94 B:123,20 14 G:94 B:123,20 14 G:94 B:139,20 14 G:94 B:155,20 14 G:94 B:171,20 14 G:94 B:187,20 14 G:94 B:203,20 14 G:94 B:219,20 14 G:94 B:235,20 14 G:94 B:251,20 14 R:110 G:7,20 14 R:110 G:23,20 14 R:110 G:71,20 14 R:110 G:87,20 14 R:110 G:103,20 14 G:110 B:167,20 14 G:110 B:183,20 14 G:110 B:199,20 14 G:110 B:215,20 14 G:110 B:231,20 14 R:126 G:4,20 14 R:126 G:52,20 14 R:126 G:68,20 14 R:126 G:84,20 14 R:126 G:100,20 14 R:142 G:2,20 14 R:142 G:34,20 14 R:142 G:50,20 14 R:142 G:66,20 14 R:142 G:82,20 14 R:142 G:98,20 14 R:158 G:25,20 14 R:158 G:41,20 14 R:158 G:57,20 14 R:158 G:73,20 14 R:158 G:89,20 14 R:158 G:105,20 14 R:158 G:201,20 14 R:158 G:217,20 14 R:174 G:53,20 14 R:174 G:69,20 14 R:174 G:85,20 14 R:174 G:101,20 14 R:174 G:197,20 14 R:174 G:213,20 14 R:174 G:229,20 14 R:190 G:42,20 14 R:190 G:58,20 14 R:190 G:74,20 14 R:190 G:90,20 14 R:190 G:106,20 14 G:190 B:170,20 14 G:190 B:186,20 14 R:190 G:202,20 14 R:190 G:218,20 14 R:206 G:36,20 14 R:206 G:52,20 14 R:206 G:68,20 14 R:206 G:84,20 14 G:206 B:84,20 14 R:206 G:100,20 14 G:206 B:100,20 14 G:206 B:116,20 14 G:206 B:132,20 14 G:206 B:148,20 14 G:206 B:164,20 14 R:222 G:17,20 14 R:222 G:33,20 14 R:222 G:49,20 14 R:222 G:65,20 14 R:222 G:81,20 14 R:222 G:97,20 14 G:222 B:97,20 14 G:222 B:129,20 14 G:222 B:145,20 14 G:222 B:161,20 14 G:222 B:177,20 14 R:238 G:9,20 14 R:238 G:25,20 14 R:238 G:41,20 14 R:238 G:57,20 14 R:238 G:73,20 14 R:238 G:89,20 14 R:254 G:14,20 14 R:254 G:30,20 14 R:254 G:46,20 14 R:254 G:62,20 14 R:254 G:78,20 22 G:14 B:86,20 22 G:14 B:118,20 22 G:14 B:134,20 22 G:14 B:150,20 22 G:14 B:166,20 22 G:14 B:182,20 22 G:14 B:198,20 22 R:14 B:214,20 22 G:14 B:214,20 22 R:14 B:230,20 22 G:14 B:230,20 22 R:14 B:246,20 22 G:14 B:246,20 22 G:30 B:73,20 22 G:30 B:89,20 22 G:30 B:105,20 22 G:30 B:121,20 22 G:30 B:137,20 22 G:30 B:153,20 22 G:30 B:169,20 22 G:30 B:185,20 22 R:30 B:201,20 22 G:30 B:201,20 22 R:30 B:217,20 22 G:30 B:217,20 22 R:30 B:233,20 22 G:30 B:233,20 22 R:30 B:249,20 22 G:30 B:249,20 22 G:46 B:69,20 22 G:46 B:85,20 22 G:46 B:101,20 22 G:46 B:117,20 22 G:46 B:133,20 22 G:46 B:149,20 22 G:46 B:165,20 22 G:46 B:181,20 22 R:46 B:197,20 22 G:46 B:197,20 22 R:46 B:213,20 22 G:46 B:213,20 22 R:46 B:229,20 22 G:46 B:229,20 22 R:46 B:245,20 22 G:46 B:245,20 22 G:62 B:72,20 22 G:62 B:88,20 22 G:62 B:104,20 22 G:62 B:120,20 22 G:62 B:136,20 22 G:62 B:152,20 22 G:62 B:168,20 22 R:62 B:184,20 22 G:62 B:184,20 22 R:62 B:200,20 22 G:62 B:200,20 22 R:62 B:216,20 22 G:62 B:216,20 22 R:62 B:232,20 22 G:62 B:232,20 22 R:62 B:248,20 22 G:62 B:248,20 22 G:78 B:57,20 22 G:78 B:73,20 22 G:78 B:89,20 22 G:78 B:105,20 22 G:78 B:153,20 22 R:78 B:169,20 22 G:78 B:169,20 22 R:78 B:185,20 22 G:78 B:185,20 22 R:78 B:201,20 22 G:78 B:201,20 22 R:78 B:217,20 22 G:78 B:217,20 22 R:78 B:233,20 22 G:78 B:233,20 22 R:78 B:249,20 22 G:78 B:249,20 22 G:94 B:48,20 22 G:94 B:64,20 22 G:94 B:80,20 22 R:94 B:160,20 22 G:94 B:160,20 22 R:94 B:176,20 22 G:94 B:176,20 22 R:94 B:192,20 22 G:94 B:192,20 22 R:94 B:208,20 22 G:94 B:208,20 22 R:94 B:224,20 22 G:94 B:224,20 22 R:94 B:240,20 22 G:94 B:240,20 22 R:110 G:26,20 22 R:110 G:42,20 22 R:110 G:58,20 22 G:110 B:58,20 22 R:110 G:74,20 22 G:110 B:74,20 22 R:110 B:154,20 22 G:110 B:154,20 22 R:110 B:170,20 22 G:110 B:170,20 22 R:110 B:186,20 22 G:110 B:186,20 22 R:110 B:202,20 22 G:110 B:202,20 22 R:110 B:218,20 22 G:110 B:218,20 22 R:110 B:234,20 22 G:110 B:234,20 22 R:110 B:250,20 22 G:110 B:250,20 22 R:126 G:22,20 22 R:126 G:38,20 22 R:126 B:38,20 22 R:126 G:54,20 22 R:126 B:54,20 22 R:126 G:70,20 22 R:126 B:70,20 22 R:126 G:86,20 22 R:126 B:86,20 22 R:126 G:134,20 22 R:126 B:134,20 22 G:126 B:134,20 22 R:126 B:150,20 22 G:126 B:150,20 22 R:126 B:166,20 22 G:126 B:166,20 22 R:126 B:182,20 22 G:126 B:182,20 22 R:126 B:198,20 22 G:126 B:198,20 22 R:126 B:214,20 22 G:126 B:214,20 22 R:126 B:230,20 22 G:126 B:230,20 22 R:126 B:246,20 22 G:126 B:246,20 22 R:142 G:1,20 22 R:142 G:17,20 22 R:142 B:17,20 22 R:142 G:33,20 22 R:142 B:33,20 22 R:142 G:49,20 22 R:142 B:49,20 22 R:142 G:65,20 22 R:142 B:65,20 22 R:142 G:81,20 22 R:142 B:81,20 22 R:142 G:97,20 22 R:142 B:97,20 22 R:142 B:113,20 22 G:142 B:113,20 22 R:142 G:129,20 22 R:142 B:129,20 22 G:142 B:129,20 22 R:142 G:145,20 22 R:142 B:145,20 22 R:142 G:161,20 22 R:142 B:161,20 22 G:142 B:161,20 22 R:142 G:177,20 22 R:142 B:177,20 22 G:142 B:177,20 22 R:142 B:193,20 22 G:142 B:193,20 22 R:142 B:209,20 22 G:142 B:209,20 22 R:142 B:225,20 22 G:142 B:225,20 22 R:142 B:241,20 22 G:142 B:241,20 22 R:158 G:10,20 22 R:158 B:10,20 22 R:158 G:26,20 22 R:158 B:26,20 22 R:158 G:42,20 22 R:158 B:42,20 22 R:158 G:58,20 22 R:158 B:58,20 22 R:158 G:74,20 22 R:158 B:74,20 22 R:158 G:90,20 22 R:158 B:90,20 22 R:158 G:106,20 22 R:158 B:106,20 22 R:158 G:122,20 22 R:158 B:122,20 22 R:158 G:138,20 22 R:158 B:138,20 22 R:158 G:154,20 22 R:158 B:154,20 22 R:158 G:170,20 22 R:158 B:170,20 22 R:158 B:186,20 22 R:158 B:202,20 22 G:158 B:202,20 22 R:158 B:218,20 22 G:158 B:218,20 22 R:158 B:234,20 22 G:158 B:234,20 22 R:158 B:250,20 22 G:158 B:250,20 22 R:174 G:2,20 22 R:174 B:2,20 22 R:174 G:18,20 22 R:174 B:18,20 22 R:174 G:34,20 22 R:174 B:34,20 22 R:174 G:50,20 22 R:174 B:50,20 22 R:174 G:66,20 22 R:174 B:66,20 22 R:174 G:82,20 22 R:174 B:82,20 22 R:174 G:98,20 22 R:174 B:98,20 22 R:174 G:114,20 22 R:174 B:114,20 22 R:174 G:130,20 22 R:174 B:130,20 22 R:174 G:146,20 22 R:174 B:146,20 22 R:174 G:162,20 22 R:174 B:162,20 22 R:174 B:178,20 22 R:174 B:194,20 22 R:174 B:210,20 22 R:174 B:226,20 22 R:174 B:242,20 22 R:190 G:3,20 22 R:190 B:3,20 22 R:190 G:19,20 22 R:190 B:19,20 22 R:190 G:35,20 22 R:190 B:35,20 22 R:190 G:51,20 22 R:190 B:51,20 22 G:190 B:51,20 22 R:190 G:67,20 22 R:190 B:67,20 22 R:190 G:83,20 22 R:190 B:83,20 22 R:190 G:99,20 22 R:190 B:99,20 22 R:190 G:115,20 22 R:190 B:115,20 22 R:190 G:131,20 22 R:190 B:131,20 22 R:190 G:147,20 22 R:190 B:147,20 22 R:190 B:163,20 22 R:190 B:179,20 22 R:190 B:195,20 22 R:190 B:211,20 22 R:190 B:227,20 22 R:190 B:243,20 22 R:206 G:1,20 22 R:206 B:1,20 22 R:206 G:17,20 22 R:206 B:17,20 22 R:206 G:33,20 22 R:206 B:33,20 22 R:206 G:49,20 22 R:206 B:49,20 22 R:206 G:65,20 22 R:206 B:65,20 22 R:206 G:81,20 22 R:206 B:81,20 22 R:206 G:97,20 22 R:206 B:97,20 22 R:206 G:113,20 22 R:206 B:113,20 22 R:206 G:129,20 22 R:206 B:129,20 22 R:206 G:145,20 22 R:206 B:145,20 22 R:206 B:161,20 22 R:206 B:177,20 22 R:206 B:209,20 22 R:206 B:225,20 22 R:206 B:241,20 22 R:222 G:4,20 22 R:222 B:4,20 22 R:222 G:20,20 22 R:222 B:20,20 22 R:222 G:36,20 22 R:222 B:36,20 22 R:222 G:52,20 22 R:222 B:52,20 22 R:222 G:68,20 22 R:222 B:68,20 22 R:222 G:84,20 22 R:222 B:84,20 22 R:222 G:100,20 22 R:222 B:100,20 22 R:222 G:116,20 22 R:222 B:116,20 22 R:222 G:132,20 22 R:222 B:132,20 22 R:222 B:148,20 22 R:222 B:164,20 22 R:222 B:212,20 22 R:222 B:228,20 22 R:222 B:244,20 22 R:238 G:9,20 22 R:238 B:9,20 22 R:238 G:25,20 22 R:238 B:25,20 22 R:238 G:41,20 22 R:238 B:41,20 22 R:238 G:57,20 22 R:238 B:57,20 22 R:238 G:73,20 22 R:238 B:73,20 22 R:238 G:89,20 22 R:238 B:89,20 22 R:238 G:105,20 22 R:238 B:105,20 22 R:238 G:121,20 22 R:238 B:121,20 22 R:238 B:137,20 22 R:238 B:153,20 22 R:238 B:169,20 22 R:238 B:185,20 22 R:238 B:201,20 22 R:238 B:217,20 22 R:238 B:233,20 22 R:238 B:249,20 22 R:254 G:13,20 22 R:254 B:13,20 22 R:254 G:29,20 22 R:254 B:29,20 22 R:254 G:45,20 22 R:254 B:45,20 22 R:254 G:61,20 22 R:254 B:61,20 22 R:254 G:77,20 22 R:254 B:77,20 22 R:254 G:93,20 22 R:254 B:93,20 22 R:254 G:109,20 22 R:254 B:141,20 22 R:254 B:157,20 22 R:254 G:173,20 22 R:254 B:173,20 22 R:254 G:189,20 22 R:254 B:189,20 22 R:254 B:205,20 22 R:254 B:221,20 22 R:254 B:237,20 22 R:254 B:253,20 30 R:14 G:96,20 30 R:14 G:112,20 30 R:14 G:128,20 30 R:14 G:144,20 30 R:14 G:160,20 30 R:14 G:176,20 30 R:14 G:192,20 30 R:14 G:208,20 30 R:14 G:224,20 30 R:14 G:240,20 30 R:30 G:106,20 30 R:30 G:122,20 30 R:30 G:138,20 30 R:30 G:154,20 30 R:30 G:170,20 30 R:30 G:186,20 30 R:30 G:202,20 30 R:30 G:218,20 30 R:30 G:234,20 30 R:30 G:250,20 30 R:46 G:118,20 30 R:46 G:134,20 30 R:46 G:150,20 30 R:46 G:166,20 30 G:46 B:166,20 30 R:46 G:182,20 30 G:46 B:182,20 30 R:46 G:198,20 30 G:46 B:198,20 30 R:46 G:214,20 30 G:46 B:214,20 30 R:46 G:230,20 30 R:46 G:246,20 30 R:62 G:131,20 30 G:62 B:131,20 30 R:62 G:147,20 30 G:62 B:147,20 30 R:62 G:163,20 30 G:62 B:163,20 30 R:62 G:179,20 30 G:62 B:179,20 30 R:62 G:195,20 30 G:62 B:195,20 30 R:62 G:211,20 30 G:62 B:211,20 30 R:62 G:227,20 30 R:62 G:243,20 30 G:78 B:29,20 30 G:78 B:45,20 30 R:78 G:61,20 30 G:78 B:61,20 30 R:78 G:77,20 30 G:78 B:77,20 30 R:78 G:93,20 30 G:78 B:93,20 30 R:78 G:109,20 30 G:78 B:109,20 30 G:78 B:125,20 30 R:78 G:141,20 30 G:78 B:141,20 30 R:78 G:157,20 30 G:78 B:157,20 30 R:78 G:173,20 30 G:78 B:173,20 30 R:78 G:189,20 30 G:78 B:189,20 30 R:78 G:205,20 30 R:78 G:221,20 30 R:78 G:237,20 30 R:78 G:253,20 30 G:94 B:0,20 30 G:94 B:16,20 30 G:94 B:32,20 30 G:94 B:48,20 30 G:94 B:64,20 30 R:94 G:80,20 30 G:94 B:80,20 30 R:94 G:96,20 30 G:94 B:96,20 30 R:94 G:112,20 30 G:94 B:112,20 30 G:94 B:128,20 30 R:94 G:144,20 30 G:94 B:144,20 30 R:94 G:160,20 30 G:94 B:160,20 30 R:94 G:176,20 30 G:94 B:176,20 30 R:94 G:192,20 30 R:94 G:208,20 30 R:94 G:224,20 30 R:94 G:240,20 30 G:110 B:1,20 30 G:110 B:17,20 30 G:110 B:33,20 30 G:110 B:49,20 30 G:110 B:65,20 30 G:110 B:81,20 30 R:110 G:97,20 30 G:110 B:97,20 30 G:110 B:113,20 30 R:110 G:129,20 30 G:110 B:129,20 30 R:110 G:145,20 30 G:110 B:145,20 30 R:110 G:161,20 30 G:110 B:161,20 30 R:110 G:177,20 30 R:110 G:193,20 30 R:110 G:209,20 30 R:110 G:225,20 30 R:110 G:241,20 30 G:110 B:241,20 30 G:126 B:7,20 30 G:126 B:23,20 30 G:126 B:39,20 30 G:126 B:55,20 30 G:126 B:71,20 30 G:126 B:87,20 30 G:126 B:103,20 30 R:126 G:119,20 30 R:126 B:119,20 30 G:126 B:119,20 30 R:126 G:135,20 30 R:126 B:135,20 30 G:126 B:135,20 30 R:126 G:151,20 30 R:126 B:151,20 30 R:126 G:167,20 30 R:126 G:183,20 30 R:126 G:199,20 30 R:126 G:215,20 30 G:126 B:215,20 30 R:126 G:231,20 30 G:126 B:231,20 30 R:126 G:247,20 30 G:126 B:247,20 30 G:142 B:7,20 30 G:142 B:23,20 30 G:142 B:39,20 30 G:142 B:55,20 30 R:142 B:71,20 30 G:142 B:71,20 30 R:142 G:87,20 30 R:142 B:87,20 30 G:142 B:87,20 30 R:142 B:103,20 30 G:142 B:103,20 30 R:142 B:119,20 30 G:142 B:119,20 30 R:142 G:135,20 30 R:142 B:135,20 30 G:142 B:135,20 30 R:142 G:151,20 30 G:142 B:151,20 30 R:142 G:199,20 30 G:142 B:199,20 30 R:142 G:215,20 30 G:142 B:215,20 30 R:142 G:231,20 30 G:142 B:231,20 30 R:142 G:247,20 30 G:142 B:247,20 30 G:158 B:9,20 30 G:158 B:25,20 30 G:158 B:41,20 30 R:158 G:57,20 30 R:158 B:57,20 30 G:158 B:57,20 30 R:158 B:73,20 30 G:158 B:73,20 30 R:158 B:89,20 30 G:158 B:89,20 30 R:158 B:105,20 30 G:158 B:105,20 30 R:158 B:121,20 30 G:158 B:121,20 30 G:158 B:137,20 30 G:158 B:169,20 30 G:158 B:185,20 30 G:158 B:201,20 30 R:158 G:217,20 30 G:158 B:217,20 30 R:158 G:233,20 30 G:158 B:233,20 30 R:158 G:249,20 30 G:158 B:249,20 30 G:174 B:15,20 30 G:174 B:31,20 30 G:174 B:47,20 30 G:174 B:63,20 30 R:174 B:79,20 30 G:174 B:79,20 30 R:174 B:95,20 30 G:174 B:95,20 30 R:174 B:111,20 30 G:174 B:111,20 30 G:174 B:127,20 30 G:174 B:143,20 30 G:174 B:159,20 30 G:174 B:175,20 30 G:174 B:191,20 30 G:174 B:207,20 30 R:174 G:223,20 30 G:174 B:223,20 30 R:174 G:239,20 30 G:174 B:239,20 30 R:174 G:255,20 30 G:190 B:12,20 30 G:190 B:28,20 30 G:190 B:44,20 30 G:190 B:60,20 30 G:190 B:76,20 30 R:190 B:92,20 30 G:190 B:92,20 30 R:190 B:108,20 30 G:190 B:108,20 30 G:190 B:124,20 30 G:190 B:140,20 30 G:190 B:156,20 30 G:190 B:172,20 30 G:190 B:188,20 30 G:190 B:204,20 30 G:190 B:220,20 30 R:190 G:236,20 30 R:190 G:252,20 30 G:206 B:15,20 30 G:206 B:31,20 30 G:206 B:47,20 30 G:206 B:63,20 30 G:206 B:79,20 30 G:206 B:95,20 30 G:206 B:111,20 30 G:206 B:127,20 30 G:206 B:143,20 30 G:206 B:159,20 30 G:206 B:175,20 30 G:206 B:191,20 30 G:206 B:207,20 30 R:206 G:255,20 30 G:222 B:6,20 30 G:222 B:22,20 30 G:222 B:38,20 30 G:222 B:54,20 30 G:222 B:70,20 30 G:222 B:86,20 30 G:222 B:102,20 30 G:222 B:118,20 30 G:222 B:134,20 30 G:222 B:150,20 30 G:222 B:166,20 30 G:222 B:182,20 30 G:238 B:3,20 30 G:238 B:19,20 30 G:238 B:35,20 30 G:238 B:51,20 30 G:238 B:67,20 30 G:238 B:83,20 30 G:238 B:99,20 30 G:238 B:115,20 30 G:238 B:131,20 30 G:238 B:147,20 30 G:238 B:163,20 30 G:238 B:179,20 30 G:254 B:14,20 30 G:254 B:30,20 30 G:254 B:46,20 30 G:254 B:62,20 30 G:254 B:78,20 30 G:254 B:94,20 30 G:254 B:110,20 30 G:254 B:126,20 30 G:254 B:142,20 30 G:254 B:158,28 6 R:14 B:49,28 6 G:14 B:49,28 6 R:14 B:65,28 6 G:14 B:65,28 6 R:14 B:81,28 6 G:14 B:81,28 6 R:14 B:97,28 6 G:14 B:97,28 6 R:14 B:113,28 6 G:14 B:113,28 6 R:14 G:129,28 6 R:14 B:129,28 6 G:14 B:129,28 6 R:14 G:145,28 6 R:14 G:161,28 6 R:14 G:177,28 6 R:14 G:193,28 6 R:14 G:209,28 6 R:14 G:225,28 6 R:30 B:67,28 6 G:30 B:67,28 6 R:30 B:83,28 6 G:30 B:83,28 6 R:30 B:99,28 6 G:30 B:99,28 6 R:30 G:115,28 6 R:30 B:115,28 6 G:30 B:115,28 6 R:30 G:131,28 6 R:30 G:147,28 6 R:30 G:163,28 6 R:30 G:179,28 6 R:30 G:195,28 6 R:30 G:211,28 6 R:46 G:28,28 6 R:46 B:28,28 6 G:46 B:60,28 6 R:46 B:76,28 6 G:46 B:76,28 6 R:46 G:92,28 6 R:46 B:92,28 6 G:46 B:92,28 6 R:46 G:108,28 6 R:46 B:108,28 6 G:46 B:108,28 6 R:46 G:124,28 6 G:46 B:124,28 6 R:46 G:140,28 6 R:46 G:156,28 6 R:46 G:172,28 6 R:46 G:188,28 6 R:46 G:204,28 6 R:62 G:12,28 6 R:62 B:12,28 6 R:62 G:28,28 6 R:62 B:28,28 6 R:62 G:44,28 6 G:62 B:60,28 6 R:62 G:76,28 6 R:62 B:76,28 6 G:62 B:76,28 6 R:62 G:92,28 6 R:62 B:92,28 6 G:62 B:92,28 6 R:62 G:108,28 6 G:62 B:108,28 6 R:62 G:124,28 6 G:62 B:124,28 6 R:62 G:140,28 6 R:62 G:156,28 6 R:62 G:172,28 6 R:62 G:188,28 6 R:78 B:7,28 6 R:78 G:23,28 6 G:78 B:55,28 6 G:78 B:71,28 6 R:78 B:87,28 6 G:78 B:87,28 6 R:78 G:103,28 6 G:78 B:103,28 6 R:78 G:119,28 6 G:78 B:119,28 6 R:78 G:135,28 6 G:78 B:135,28 6 R:78 G:151,28 6 G:78 B:151,28 6 R:78 G:167,28 6 G:94 B:33,28 6 G:94 B:49,28 6 G:94 B:65,28 6 R:94 B:81,28 6 G:94 B:81,28 6 R:94 G:97,28 6 G:94 B:97,28 6 G:94 B:113,28 6 G:94 B:129,28 6 G:94 B:145,28 6 G:94 B:161,28 6 G:94 B:177,28 6 G:110 B:23,28 6 G:110 B:39,28 6 G:110 B:55,28 6 G:110 B:71,28 6 G:110 B:87,28 6 G:110 B:103,28 6 G:110 B:119,28 6 G:110 B:135,28 6 G:110 B:151,28 6 G:110 B:167,28 6 G:126 B:7,28 6 G:126 B:23,28 6 G:126 B:39,28 6 G:126 B:55,28 6 G:126 B:71,28 6 G:126 B:87,28 6 G:126 B:103,28 6 G:126 B:119,28 6 G:126 B:135,28 6 G:126 B:151,28 6 G:142 B:7,28 6 G:142 B:23,28 6 G:142 B:39,28 6 G:142 B:55,28 6 G:142 B:71,28 6 G:142 B:87,28 6 G:142 B:103,28 6 G:142 B:119,28 6 G:142 B:135,28 6 G:158 B:7,28 6 G:158 B:23,28 6 G:158 B:39,28 6 G:158 B:55,28 6 G:158 B:71,28 6 G:158 B:87,28 6 G:158 B:103,28 6 G:158 B:119,28 6 G:174 B:5,28 6 G:174 B:21,28 6 G:174 B:37,28 6 G:174 B:53,28 6 G:174 B:69,28 6 G:174 B:85,28 6 G:174 B:101,28 6 G:190 B:14,28 6 G:190 B:30,28 6 G:190 B:46,28 6 G:190 B:62,28 6 G:190 B:78,28 6 G:206 B:8,28 6 G:206 B:24,28 6 G:206 B:40,28 6 G:222 B:1,28 6 G:222 B:17,28 6 G:238 B:10,28 14 R:14 B:18,28 14 R:14 B:34,28 14 R:14 B:50,28 14 R:14 G:146,28 14 R:14 G:162,28 14 R:30 B:55,28 14 R:30 G:119,28 14 R:30 G:135,28 14 R:30 G:151,28 14 R:46 B:70,28 14 R:46 G:86,28 14 R:46 G:102,28 14 R:46 G:118,28 14 R:46 G:134,28 14 R:46 G:150,28 14 R:62 B:57,28 14 R:62 G:73,28 14 R:62 B:73,28 14 G:62 B:73,28 14 R:62 G:89,28 14 R:62 G:105,28 14 R:62 G:137,28 14 R:62 G:153,28 14 R:78 G:54,28 14 R:78 B:54,28 14 G:78 B:54,28 14 R:78 G:70,28 14 R:78 G:134,28 14 G:94 B:19,28 14 R:94 G:35,28 14 R:94 B:35,28 14 G:94 B:35,28 14 R:94 G:51,28 14 R:94 B:51,28 14 G:94 B:51,28 14 R:110 G:14,28 14 R:110 B:14,28 14 G:110 B:14,28 14 R:110 G:30,28 14 R:110 B:30,28 14 G:110 B:30,28 14 R:110 G:46,28 14 G:110 B:46,28 14 R:126 G:1,28 14 R:126 B:1,28 14 G:126 B:1,28 14 R:126 G:17,28 14 R:126 B:17,28 14 G:126 B:17,28 14 R:126 G:33,28 14 G:126 B:33,28 14 R:142 G:6,28 14 R:142 B:6,28 14 G:142 B:6,28 14 R:142 G:22,28 14 G:142 B:70,28 14 G:142 B:86,28 22 R:14 G:119,28 22 R:14 B:119,28 22 R:14 G:135,28 22 R:14 B:135,28 22 R:14 G:151,28 22 R:14 B:151,28 22 R:14 G:167,28 22 R:14 B:167,28 22 G:14 B:167,28 22 R:14 G:183,28 22 R:14 B:183,28 22 G:14 B:183,28 22 R:14 G:199,28 22 R:14 B:199,28 22 G:14 B:199,28 22 R:14 G:215,28 22 R:14 B:215,28 22 G:14 B:215,28 22 R:14 G:231,28 22 R:14 B:231,28 22 G:14 B:231,28 22 R:14 G:247,28 22 R:14 B:247,28 22 G:14 B:247,28 22 R:30 G:107,28 22 R:30 B:107,28 22 R:30 G:123,28 22 R:30 B:123,28 22 G:30 B:123,28 22 R:30 G:139,28 22 R:30 B:139,28 22 G:30 B:139,28 22 R:30 G:155,28 22 R:30 B:155,28 22 G:30 B:155,28 22 R:30 G:171,28 22 R:30 B:171,28 22 G:30 B:171,28