number,point
 22 R:30 G:187,28 22 R:30 B:187,28 22 G:30 B:187,28 22 R:30 G:203,28 22 R:30 B:203,28 22 G:30 B:203,28 22 R:30 G:219,28 22 R:30 B:219,28 22 G:30 B:219,28 22 R:30 G:235,28 22 R:30 B:235,28 22 G:30 B:235,28 22 R:30 G:251,28 22 R:30 B:251,28 22 G:30 B:251,28 22 R:46 G:104,28 22 R:46 B:104,28 22 G:46 B:104,28 22 R:46 G:120,28 22 R:46 B:120,28 22 G:46 B:120,28 22 R:46 G:136,28 22 R:46 B:136,28 22 G:46 B:136,28 22 R:46 G:152,28 22 R:46 B:152,28 22 G:46 B:152,28 22 R:46 G:168,28 22 R:46 B:168,28 22 G:46 B:168,28 22 R:46 G:184,28 22 R:46 B:184,28 22 G:46 B:184,28 22 R:46 G:200,28 22 R:46 B:200,28 22 G:46 B:200,28 22 R:46 G:216,28 22 R:46 B:216,28 22 G:46 B:216,28 22 R:46 G:232,28 22 R:46 B:232,28 22 G:46 B:232,28 22 R:46 G:248,28 22 R:46 B:248,28 22 G:46 B:248,28 22 G:62 B:80,28 22 R:62 G:96,28 22 R:62 B:96,28 22 G:62 B:96,28 22 R:62 G:112,28 22 R:62 B:112,28 22 G:62 B:112,28 22 R:62 G:128,28 22 R:62 B:128,28 22 G:62 B:128,28 22 R:62 G:144,28 22 R:62 B:144,28 22 G:62 B:144,28 22 R:62 G:160,28 22 R:62 B:160,28 22 G:62 B:160,28 22 R:62 G:176,28 22 R:62 B:176,28 22 G:62 B:176,28 22 R:62 G:192,28 22 R:62 B:192,28 22 G:62 B:192,28 22 R:62 G:208,28 22 R:62 B:208,28 22 G:62 B:208,28 22 R:62 G:224,28 22 R:62 B:224,28 22 G:62 B:224,28 22 R:62 G:240,28 22 R:62 B:240,28 22 G:62 B:240,28 22 G:78 B:66,28 22 R:78 B:82,28 22 G:78 B:82,28 22 R:78 G:98,28 22 R:78 B:98,28 22 G:78 B:98,28 22 R:78 G:114,28 22 R:78 B:114,28 22 G:78 B:114,28 22 R:78 G:130,28 22 R:78 B:130,28 22 G:78 B:130,28 22 R:78 G:146,28 22 R:78 B:146,28 22 G:78 B:146,28 22 R:78 G:162,28 22 R:78 B:162,28 22 G:78 B:162,28 22 R:78 G:178,28 22 R:78 B:178,28 22 G:78 B:178,28 22 R:78 G:194,28 22 R:78 B:194,28 22 G:78 B:194,28 22 R:78 G:210,28 22 R:78 B:210,28 22 G:78 B:210,28 22 R:78 G:226,28 22 R:78 B:226,28 22 G:78 B:226,28 22 R:78 G:242,28 22 R:78 B:242,28 22 G:78 B:242,28 22 G:94 B:54,28 22 R:94 B:70,28 22 G:94 B:70,28 22 R:94 G:86,28 22 R:94 B:86,28 22 G:94 B:86,28 22 R:94 G:102,28 22 R:94 B:102,28 22 G:94 B:102,28 22 R:94 G:118,28 22 R:94 B:118,28 22 G:94 B:118,28 22 R:94 G:134,28 22 R:94 B:134,28 22 G:94 B:134,28 22 R:94 G:150,28 22 R:94 B:150,28 22 G:94 B:150,28 22 R:94 G:166,28 22 R:94 B:166,28 22 G:94 B:166,28 22 R:94 G:182,28 22 R:94 B:182,28 22 G:94 B:182,28 22 R:94 G:198,28 22 R:94 B:198,28 22 G:94 B:198,28 22 R:94 G:214,28 22 R:94 B:214,28 22 G:94 B:214,28 22 R:94 G:230,28 22 R:94 B:230,28 22 G:94 B:230,28 22 R:94 G:246,28 22 R:94 B:246,28 22 G:94 B:246,28 22 G:110 B:22,28 22 G:110 B:38,28 22 R:110 B:54,28 22 G:110 B:54,28 22 R:110 G:70,28 22 R:110 B:70,28 22 G:110 B:70,28 22 R:110 G:86,28 22 R:110 B:86,28 22 G:110 B:86,28 22 R:110 G:102,28 22 R:110 B:102,28 22 G:110 B:102,28 22 R:110 G:118,28 22 R:110 B:118,28 22 G:110 B:118,28 22 R:110 G:134,28 22 R:110 B:134,28 22 G:110 B:134,28 22 R:110 G:150,28 22 R:110 B:150,28 22 G:110 B:150,28 22 R:110 G:166,28 22 R:110 B:166,28 22 G:110 B:166,28 22 R:110 G:182,28 22 R:110 B:182,28 22 G:110 B:182,28 22 R:110 G:198,28 22 R:110 B:198,28 22 G:110 B:198,28 22 R:110 G:214,28 22 R:110 B:214,28 22 G:110 B:214,28 22 R:110 G:230,28 22 R:110 B:230,28 22 G:110 B:230,28 22 R:110 G:246,28 22 R:110 B:246,28 22 G:110 B:246,28 22 G:126 B:5,28 22 G:126 B:21,28 22 R:126 B:37,28 22 G:126 B:37,28 22 R:126 G:53,28 22 R:126 B:53,28 22 G:126 B:53,28 22 R:126 G:69,28 22 R:126 B:69,28 22 G:126 B:69,28 22 R:126 G:85,28 22 R:126 B:85,28 22 G:126 B:85,28 22 R:126 G:101,28 22 R:126 B:101,28 22 G:126 B:101,28 22 R:126 G:117,28 22 R:126 B:117,28 22 G:126 B:117,28 22 R:126 G:133,28 22 R:126 B:133,28 22 G:126 B:133,28 22 R:126 G:149,28 22 R:126 B:149,28 22 G:126 B:149,28 22 R:126 G:165,28 22 R:126 B:165,28 22 G:126 B:165,28 22 R:126 G:181,28 22 R:126 B:181,28 22 G:126 B:181,28 22 R:126 G:197,28 22 R:126 B:197,28 22 G:126 B:197,28 22 R:126 G:213,28 22 R:126 B:213,28 22 G:126 B:213,28 22 R:126 G:229,28 22 R:126 B:229,28 22 G:126 B:229,28 22 R:126 G:245,28 22 R:126 B:245,28 22 G:126 B:245,28 22 G:142 B:0,28 22 G:142 B:16,28 22 R:142 B:32,28 22 G:142 B:32,28 22 R:142 G:48,28 22 R:142 B:48,28 22 G:142 B:48,28 22 R:142 G:64,28 22 R:142 B:64,28 22 G:142 B:64,28 22 R:142 G:80,28 22 R:142 B:80,28 22 G:142 B:80,28 22 R:142 G:96,28 22 R:142 B:96,28 22 G:142 B:96,28 22 R:142 G:112,28 22 R:142 B:112,28 22 G:142 B:112,28 22 R:142 G:128,28 22 R:142 B:128,28 22 G:142 B:128,28 22 R:142 G:144,28 22 R:142 B:144,28 22 G:142 B:144,28 22 R:142 G:160,28 22 R:142 B:160,28 22 G:142 B:160,28 22 R:142 G:176,28 22 R:142 B:176,28 22 G:142 B:176,28 22 R:142 G:192,28 22 R:142 B:192,28 22 G:142 B:192,28 22 R:142 G:208,28 22 R:142 B:208,28 22 G:142 B:208,28 22 R:142 G:224,28 22 R:142 B:224,28 22 G:142 B:224,28 22 R:142 G:240,28 22 R:142 B:240,28 22 G:142 B:240,28 22 G:158 B:3,28 22 R:158 B:19,28 22 G:158 B:19,28 22 R:158 G:35,28 22 R:158 B:35,28 22 G:158 B:35,28 22 R:158 G:51,28 22 R:158 B:51,28 22 G:158 B:51,28 22 R:158 G:67,28 22 R:158 B:67,28 22 G:158 B:67,28 22 R:158 G:83,28 22 R:158 B:83,28 22 G:158 B:83,28 22 R:158 G:99,28 22 R:158 B:99,28 22 G:158 B:99,28 22 R:158 G:115,28 22 R:158 B:115,28 22 G:158 B:115,28 22 R:158 G:131,28 22 R:158 B:131,28 22 G:158 B:131,28 22 R:158 G:147,28 22 R:158 B:147,28 22 G:158 B:147,28 22 R:158 G:163,28 22 R:158 B:163,28 22 G:158 B:163,28 22 R:158 G:179,28 22 R:158 B:179,28 22 G:158 B:179,28 22 R:158 G:195,28 22 R:158 B:195,28 22 G:158 B:195,28 22 R:158 G:211,28 22 R:158 B:211,28 22 G:158 B:211,28 22 R:158 G:227,28 22 R:158 B:227,28 22 G:158 B:227,28 22 R:158 G:243,28 22 R:158 B:243,28 22 G:158 B:243,28 22 R:174 B:4,28 22 G:174 B:4,28 22 R:174 B:20,28 22 G:174 B:20,28 22 R:174 G:36,28 22 R:174 B:36,28 22 G:174 B:36,28 22 R:174 G:52,28 22 R:174 B:52,28 22 G:174 B:52,28 22 R:174 G:68,28 22 R:174 B:68,28 22 G:174 B:68,28 22 R:174 G:84,28 22 R:174 B:84,28 22 G:174 B:84,28 22 R:174 G:100,28 22 R:174 B:100,28 22 G:174 B:100,28 22 R:174 G:116,28 22 R:174 B:116,28 22 G:174 B:116,28 22 R:174 G:132,28 22 R:174 B:132,28 22 G:174 B:132,28 22 R:174 G:148,28 22 R:174 B:148,28 22 G:174 B:148,28 22 R:174 G:164,28 22 R:174 B:164,28 22 G:174 B:164,28 22 R:174 G:180,28 22 R:174 B:180,28 22 G:174 B:180,28 22 R:174 G:196,28 22 R:174 B:196,28 22 G:174 B:196,28 22 R:174 G:212,28 22 R:174 B:212,28 22 G:174 B:212,28 22 R:174 G:228,28 22 R:174 B:228,28 22 G:174 B:228,28 22 R:174 G:244,28 22 R:174 B:244,28 22 G:174 B:244,28 22 R:190 B:6,28 22 G:190 B:6,28 22 R:190 G:22,28 22 R:190 B:22,28 22 G:190 B:22,28 22 R:190 G:38,28 22 R:190 B:38,28 22 G:190 B:38,28 22 R:190 G:54,28 22 R:190 B:54,28 22 G:190 B:54,28 22 R:190 G:70,28 22 R:190 B:70,28 22 G:190 B:70,28 22 R:190 G:86,28 22 R:190 B:86,28 22 G:190 B:86,28 22 R:190 G:102,28 22 R:190 B:102,28 22 G:190 B:102,28 22 R:190 G:118,28 22 R:190 B:118,28 22 G:190 B:118,28 22 R:190 G:134,28 22 R:190 B:134,28 22 G:190 B:134,28 22 R:190 G:150,28 22 R:190 B:150,28 22 G:190 B:150,28 22 R:190 G:166,28 22 R:190 B:166,28 22 G:190 B:166,28 22 R:190 G:182,28 22 R:190 B:182,28 22 G:190 B:182,28 22 R:190 G:198,28 22 R:190 B:198,28 22 G:190 B:198,28 22 R:190 G:214,28 22 R:190 B:214,28 22 G:190 B:214,28 22 R:190 G:230,28 22 R:190 B:230,28 22 G:190 B:230,28 22 R:190 G:246,28 22 R:190 B:246,28 22 G:190 B:246,28 22 R:206 G:6,28 22 R:206 B:6,28 22 G:206 B:6,28 22 R:206 G:22,28 22 R:206 B:22,28 22 G:206 B:22,28 22 R:206 G:38,28 22 R:206 B:38,28 22 G:206 B:38,28 22 R:206 G:54,28 22 R:206 B:54,28 22 G:206 B:54,28 22 R:206 G:70,28 22 R:206 B:70,28 22 G:206 B:70,28 22 R:206 G:86,28 22 R:206 B:86,28 22 G:206 B:86,28 22 R:206 G:102,28 22 R:206 B:102,28 22 G:206 B:102,28 22 R:206 G:118,28 22 R:206 B:118,28 22 G:206 B:118,28 22 R:206 G:134,28 22 R:206 B:134,28 22 G:206 B:134,28 22 R:206 G:150,28 22 R:206 B:150,28 22 G:206 B:150,28 22 R:206 G:166,28 22 R:206 B:166,28 22 G:206 B:166,28 22 R:206 G:182,28 22 R:206 B:182,28 22 G:206 B:182,28 22 R:206 G:198,28 22 R:206 B:198,28 22 G:206 B:198,28 22 R:206 G:214,28 22 R:206 B:214,28 22 G:206 B:214,28 22 R:206 G:230,28 22 R:206 B:230,28 22 G:206 B:230,28 22 R:206 G:246,28 22 R:206 B:246,28 22 G:206 B:246,28 22 R:222 G:2,28 22 R:222 B:2,28 22 G:222 B:2,28 22 R:222 G:18,28 22 R:222 B:18,28 22 G:222 B:18,28 22 R:222 G:34,28 22 R:222 B:34,28 22 G:222 B:34,28 22 R:222 G:50,28 22 R:222 B:50,28 22 G:222 B:50,28 22 R:222 G:66,28 22 R:222 B:66,28 22 G:222 B:66,28 22 R:222 G:82,28 22 R:222 B:82,28 22 G:222 B:82,28 22 R:222 G:98,28 22 R:222 B:98,28 22 G:222 B:98,28 22 R:222 G:114,28 22 R:222 B:114,28 22 G:222 B:114,28 22 R:222 G:130,28 22 R:222 B:130,28 22 G:222 B:130,28 22 R:222 G:146,28 22 R:222 B:146,28 22 G:222 B:146,28 22 R:222 G:162,28 22 R:222 B:162,28 22 G:222 B:162,28 22 R:222 G:178,28 22 R:222 B:178,28 22 G:222 B:178,28 22 R:222 G:194,28 22 R:222 B:194,28 22 G:222 B:194,28 22 R:222 G:210,28 22 R:222 B:210,28 22 G:222 B:210,28 22 R:222 G:226,28 22 R:222 B:226,28 22 G:222 B:226,28 22 R:222 G:242,28 22 R:222 B:242,28 22 G:222 B:242,28 22 R:238 G:1,28 22 R:238 B:1,28 22 G:238 B:1,28 22 R:238 G:17,28 22 R:238 B:17,28 22 G:238 B:17,28 22 R:238 G:33,28 22 R:238 B:33,28 22 G:238 B:33,28 22 R:238 G:49,28 22 R:238 B:49,28 22 G:238 B:49,28 22 R:238 G:65,28 22 R:238 B:65,28 22 G:238 B:65,28 22 R:238 G:81,28 22 R:238 B:81,28 22 G:238 B:81,28 22 R:238 G:97,28 22 R:238 B:97,28 22 G:238 B:97,28 22 R:238 G:113,28 22 R:238 B:113,28 22 G:238 B:113,28 22 R:238 G:129,28 22 R:238 B:129,28 22 G:238 B:129,28 22 R:238 G:145,28 22 R:238 B:145,28 22 G:238 B:145,28 22 R:238 G:161,28 22 R:238 B:161,28 22 G:238 B:161,28 22 R:238 G:177,28 22 R:238 B:177,28 22 G:238 B:177,28 22 R:238 G:193,28 22 R:238 B:193,28 22 G:238 B:193,28 22 R:238 G:209,28 22 R:238 B:209,28 22 G:238 B:209,28 22 R:238 G:225,28 22 R:238 B:225,28 22 G:238 B:225,28 22 R:238 G:241,28 22 R:238 B:241,28 22 G:238 B:241,28 22 R:254 G:5,28 22 R:254 B:5,28 22 G:254 B:5,28 22 R:254 G:21,28 22 R:254 B:21,28 22 G:254 B:21,28 22 R:254 G:37,28 22 R:254 B:37,28 22 G:254 B:37,28 22 R:254 G:53,28 22 R:254 B:53,28 22 G:254 B:53,28 22 R:254 G:69,28 22 R:254 B:69,28 22 G:254 B:69,28 22 R:254 G:85,28 22 R:254 B:85,28 22 G:254 B:85,28 22 R:254 G:101,28 22 R:254 B:101,28 22 G:254 B:101,28 22 R:254 G:117,28 22 R:254 B:117,28 22 G:254 B:117,28 22 R:254 G:133,28 22 R:254 B:133,28 22 G:254 B:133,28 22 R:254 G:149,28 22 R:254 B:149,28 22 G:254 B:149,28 22 R:254 G:165,28 22 R:254 B:165,28 22 G:254 B:165,28 22 R:254 G:181,28 22 R:254 B:181,28 22 G:254 B:181,28 22 R:254 G:197,28 22 R:254 B:197,28 22 G:254 B:197,28 22 R:254 G:213,28 22 R:254 B:213,28 22 G:254 B:213,28 22 R:254 G:229,28 22 R:254 B:229,28 22 G:254 B:229,28 22 R:254 G:245,28 22 R:254 B:245,28 22 G:254 B:245,28 30 R:14 G:9,28 30 R:14 B:9,28 30 R:14 G:25,28 30 R:14 B:25,28 30 R:14 G:41,28 30 R:14 B:41,28 30 R:14 G:57,28 30 R:14 B:57,28 30 R:14 G:73,28 30 R:14 B:73,28 30 R:14 G:89,28 30 R:14 B:89,28 30 R:14 G:105,28 30 R:14 G:121,28 30 R:14 G:137,28 30 R:14 G:153,28 30 R:14 G:169,28 30 R:14 G:185,28 30 R:14 G:201,28 30 R:14 G:217,28 30 R:14 G:233,28 30 R:14 G:249,28 30 R:30 G:10,28 30 R:30 B:10,28 30 R:30 G:26,28 30 R:30 B:26,28 30 R:30 G:42,28 30 R:30 B:42,28 30 R:30 G:58,28 30 R:30 B:58,28 30 R:30 G:74,28 30 R:30 B:74,28 30 R:30 G:90,28 30 R:30 B:90,28 30 G:30 B:90,28 30 R:30 G:106,28 30 R:30 G:122,28 30 R:30 G:138,28 30 R:30 G:154,28 30 R:30 G:170,28 30 R:30 G:186,28 30 R:30 G:202,28 30 R:30 G:218,28 30 R:30 G:234,28 30 R:30 G:250,28 30 R:46 B:10,28 30 G:46 B:10,28 30 R:46 G:26,28 30 R:46 B:26,28 30 G:46 B:26,28 30 R:46 G:42,28 30 R:46 B:42,28 30 G:46 B:42,28 30 R:46 G:58,28 30 R:46 B:58,28 30 G:46 B:58,28 30 R:46 G:74,28 30 R:46 B:74,28 30 G:46 B:74,28 30 R:46 G:90,28 30 R:46 G:106,28 30 R:46 G:122,28 30 R:46 G:138,28 30 R:46 G:154,28 30 R:46 G:170,28 30 R:46 G:186,28 30 R:46 G:202,28 30 R:46 G:218,28 30 R:46 G:234,28 30 R:46 G:250,28 30 R:62 B:14,28 30 G:62 B:14,28 30 R:62 B:30,28 30 G:62 B:30,28 30 R:62 G:46,28 30 R:62 B:46,28 30 R:62 G:62,28 30 R:62 G:78,28 30 R:62 G:94,28 30 G:62 B:94,28 30 R:62 G:110,28 30 R:62 G:126,28 30 R:62 G:142,28 30 R:62 G:158,28 30 R:62 G:174,28 30 R:62 G:190,28 30 R:62 G:206,28 30 R:62 G:222,28 30 R:62 G:238,28 30 R:78 B:6,28 30 G:78 B:6,28 30 R:78 B:22,28 30 G:78 B:22,28 30 G:78 B:38,28 30 G:78 B:54,28 30 G:78 B:70,28 30 R:78 G:86,28 30 R:78 B:86,28 30 G:78 B:86,28 30 R:78 G:102,28 30 R:78 B:102,28 30 G:78 B:102,28 30 R:78 G:118,28 30 R:78 G:134,28 30 R:78 G:150,28 30 R:78 G:166,28 30 R:78 G:182,28 30 R:78 G:198,28 30 R:78 G:214,28 30 G:94 B:0,28 30 G:94 B:16,28 30 G:94 B:32,28 30 G:94 B:48,28 30 R:94 B:64,28 30 G:94 B:64,28 30 R:94 G:80,28 30 R:94 B:80,28 30 G:94 B:80,28 30 R:94 G:96,28 30 R:94 B:96,28 30 G:94 B:96,28 30 R:94 G:112,28 30 R:94 B:112,28 30 G:94 B:112,28 30 R:94 G:128,28 30 R:94 B:128,28 30 R:94 G:144,28 30 R:94 G:160,28 30 R:94 G:176,28 30 R:94 G:192,28 30 G:110 B:9,28 30 G:110 B:25,28 30 G:110 B:41,28 30 R:110 B:57,28 30 G:110 B:57,28 30 R:110 G:73,28 30 R:110 B:73,28 30 G:110 B:73,28 30 R:110 G:89,28 30 R:110 B:89,28 30 G:110 B:89,28 30 R:110 G:105,28 30 R:110 B:105,28 30 G:110 B:105,28 30 R:110 G:121,28 30 R:110 G:137,28 30 R:110 G:153,28 30 G:126 B:8,28 30 G:126 B:24,28 30 G:126 B:40,28 30 G:126 B:56,28 30 G:126 B:72,28 30 R:126 G:88,28 30 G:126 B:88,28 30 R:126 G:104,28 30 G:126 B:104,28 30 R:126 G:120,28 30 G:126 B:120,28 30 R:126 G:136,28 30 G:142 B:1,28 30 G:142 B:17,28 30 G:142 B:33,28 30 G:142 B:49,28 30 G:142 B:65,28 30 G:142 B:81,28 30 G:142 B:97,28 30 R:142 G:113,28 30 G:142 B:113,28 30 R:158 B:10,28 30 G:158 B:10,28 30 G:158 B:26,28 30 G:158 B:42,28 30 G:158 B:58,28 30 G:158 B:74,28 30 G:158 B:90,28 30 R:174 B:1,28 30 G:174 B:1,28 30 R:174 B:17,28 30 G:174 B:17,28 30 R:174 G:33,28 30 R:174 B:33,28 30 G:174 B:33,28 30 R:174 G:49,28 30 G:174 B:49,28 30 G:174 B:65,28 30 G:174 B:81,28 30 G:174 B:97,28 30 R:190 B:4,28 30 G:190 B:4,28 30 R:190 B:20,28 30 G:190 B:20,28 30 R:190 G:36,28 30 R:190 B:36,28 30 G:190 B:36,28 30 R:190 G:52,28 30 R:190 B:52,28 30 G:190 B:52,28 30 G:190 B:68,28 30 G:190 B:84,28 30 G:206 B:9,28 30 R:206 G:25,28 30 G:206 B:25,28 30 R:206 G:41,28 30 G:206 B:41,28 30 G:206 B:57,28 30 R:222 G:14,28 30 G:222 B:14,28 30 G:222 B:30,28 30 G:222 B:46,28 30 G:238 B:12,28 30 G:238 B:28,28 30 G:254 B:9










20 14 R:206 B:228,20 14 R:206 B:244,20 14 R:222 B:209,20 14 R:222 B:225,20 14 R:222 B:241,20 14 R:238 B:169,20 14 R:238 B:185,20 14 R:238 B:201,20 14 R:238 B:217,20 14 R:238 B:233,20 14 R:238 B:249,20 14 R:254 B:158,20 14 R:254 B:174,20 14 R:254 B:222,20 14 R:254 B:238,20 14 R:254 B:254
























4 30 R:222 B:94,4 30 R:222 B:110,4 30 R:238 B:81,4 30 R:238 G:97,4 30 R:238 B:97,12 6 R:14 B:14,12 6 R:14 B:30,12 6 R:14 B:46,12 6 G:14 B:46,12 6 R:14 G:62,12 6 R:14 B:62,12 6 R:14 G:78,12 6 R:14 B:78,12 6 R:14 G:94,12 6 R:14 B:94,12 6 R:14 G:110,12 6 R:30 B:9,12 6 R:30 B:25,12 6 R:30 B:41,12 6 R:30 B:57,12 6 R:30 G:73,12 6 R:30 B:73,12 6 R:30 G:89,12 6 R:30 B:89,12 6 R:46 B:9,12 6 R:46 B:25,12 6 R:46 B:41,12 6 R:46 G:57,12 6 R:46 B:57,12 6 R:46 G:73,12 6 R:46 B:73,12 6 R:62 B:14,12 6 R:62 B:30,12 6 R:62 G:46,12 6 R:62 B:46,12 6 R:62 G:62,12 6 R:62 B:62,12 6 R:78 B:6,12 6 R:78 B:22,12 6 R:78 G:38,12 6 R:78 B:38,12 6 R:94 B:2,12 6 G:94 B:2,12 6 R:94 B:18,12 6 R:94 G:34,12 6 R:94 B:34,12 6 R:110 B:8,12 6 R:126 B:3,12 14 R:110 G:234,12 14 R:110 G:250,12 14 R:126 G:200,12 14 R:126 G:216,12 14 R:126 G:232,12 14 R:126 G:248,12 14 G:142 B:18,12 14 R:142 G:226,12 14 R:142 G:242,12 14 G:158 B:10,12 14 G:158 B:26,12 14 R:158 G:202,12 14 R:158 G:218,12 14 R:158 G:234,12 14 R:158 G:250,12 14 G:174 B:0,12 14 R:174 B:16,12 14 G:174 B:16,12 14 R:174 B:32,12 14 G:174 B:32,12 14 G:174 B:48,12 14 R:174 G:192,12 14 R:174 G:208,12 14 R:174 G:224,12 14 R:174 G:240,12 14 R:190 B:13,12 14 G:190 B:13,12 14 G:190 B:29,12 14 G:190 B:45,12 14 R:190 G:157,12 14 R:190 G:173,12 14 R:190 G:189,12 14 R:190 G:205,12 14 R:190 G:221,12 14 R:190 G:237,12 14 R:190 G:253,12 14 R:206 B:13,12 14 G:206 B:13,12 14 G:206 B:29,12 14 G:206 B:45,12 14 R:206 G:157,12 14 R:206 G:173,12 14 R:206 G:189,12 14 R:206 G:205,12 14 R:206 G:221,12 14 R:206 G:237,12 14 R:206 G:253,12 14 R:222 B:15,12 14 G:222 B:15,12 14 G:222 B:31,12 14 G:222 B:47,12 14 R:222 G:159,12 14 R:222 G:175,12 14 R:222 G:191,12 14 R:222 G:207,12 14 R:222 G:223,12 14 R:222 G:239,12 14 R:222 G:255,12 14 R:238 B:5,12 14 G:238 B:5,12 14 R:238 B:21,12 14 G:238 B:21,12 14 R:238 B:37,12 14 G:238 B:37,12 14 G:238 B:53,12 14 R:238 G:149,12 14 R:238 G:165,12 14 R:238 G:181,12 14 R:238 G:197,12 14 R:238 G:213,12 14 R:238 G:229,12 14 R:238 G:245,12 14 R:254 B:14,12 14 G:254 B:14,12 14 G:254 B:30,12 14 G:254 B:46,12 14 G:254 B:62,12 14 R:254 B:78,12 14 R:254 G:158,12 14 R:254 G:174,12 14 R:254 G:190,12 14 R:254 G:206,12 14 R:254 G:222,12 14 R:254 G:238,12 14 R:254 G:254,20 6 G:14 B:252,28 30 R:14 G:9,28 30 R:14 B:9,28 30 G:14 B:9,28 30 R:14 G:25,28 30 R:14 B:25,28 30 G:14 B:25,28 30 R:14 G:41,28 30 R:14 B:41,28 30 G:14 B:41,28 30 R:14 G:57,28 30 R:14 B:57,28 30 G:14 B:57,28 30 R:14 G:73,28 30 R:14 B:73,28 30 G:14 B:73,28 30 R:14 G:89,28 30 R:14 B:89,28 30 G:14 B:89,28 30 R:14 G:105,28 30 R:30 G:10,28 30 R:30 B:10,28 30 G:30 B:10,28 30 R:30 G:26,28 30 R:30 B:26,28 30 G:30 B:26,28 30 R:30 G:42,28 30 R:30 B:42,28 30 G:30 B:42,28 30 R:30 G:58,28 30 R:30 B:58,28 30 G:30 B:58,28 30 R:30 G:74,28 30 R:30 B:74,28 30 G:30 B:74,28 30 R:30 G:90,28 30 R:46 G:10,28 30 R:46 B:10,28 30 G:46 B:10,28 30 R:46 G:26,28 30 R:46 B:26,28 30 G:46 B:26,28 30 R:46 G:42,28 30 R:46 B:42,28 30 G:46 B:42,28 30 R:46 G:58,28 30 R:46 B:58,28 30 G:46 B:58,28 30 R:46 G:74,28 30 G:46 B:74,28 30 R:62 G:14,28 30 R:62 B:14,28 30 G:62 B:14,28 30 R:62 G:30,28 30 R:62 B:30,28 30 G:62 B:30,28 30 R:62 G:46,28 30 R:62 B:46,28 30 G:62 B:46,28 30 R:62 G:62,28 30 G:62 B:62,28 30 R:78 G:6,28 30 R:78 B:6,28 30 G:78 B:6,28 30 R:78 G:22,28 30 R:78 B:22,28 30 G:78 B:22,28 30 R:78 G:38,28 30 R:78 B:38,28 30 G:78 B:38,28 30 G:78 B:54,28 30 R:94 B:0,28 30 G:94 B:0,28 30 R:94 B:16,28 30 G:94 B:16,28 30 G:94 B:32,28 30 R:110 B:9,28 30 G:110 B:9,28 30 G:110 B:25,28 30 G:126 B:8























